0.075,0.875,0.125,0.54923
0.075,0.875,0.125,0.74181
0.225,0.05,-0.55,0.16407
0.225,0.05,-0.55,0.35665
0.225,0.05,-0.55,0.54923
0.225,0.05,-0.55,0.74181
0.225,0.05,-0.325,0.16407
0.225,0.05,-0.325,0.35665
0.225,0.05,-0.325,0.54923
0.225,0.05,-0.325,0.74181
0.225,0.05,-0.1,0.16407
0.225,0.05,-0.1,0.35665
0.225,0.05,-0.1,0.54923
0.225,0.05,-0.1,0.74181
0.225,0.05,0.125,0.16407
0.225,0.05,0.125,0.35665
0.225,0.05,0.125,0.54923
0.225,0.05,0.125,0.74181
0.225,0.325,-0.55,0.16407
0.225,0.325,-0.55,0.35665
0.225,0.325,-0.55,0.54923
0.225,0.325,-0.55,0.74181
0.225,0.325,-0.325,0.16407
0.225,0.325,-0.325,0.35665
0.225,0.325,-0.325,0.54923
0.225,0.325,-0.325,0.74181
0.225,0.325,-0.1,0.16407
0.225,0.325,-0.1,0.35665
0.225,0.325,-0.1,0.54923
0.225,0.325,-0.1,0.74181
0.225,0.325,0.125,0.16407
0.225,0.325,0.125,0.35665
0.225,0.325,0.125,0.54923
0.225,0.325,0.125,0.74181
0.225,0.6,-0.55,0.16407
0.225,0.6,-0.55,0.35665
0.225,0.6,-0.55,0.54923
0.225,0.6,-0.55,0.74181
0.225,0.6,-0.325,0.16407
0.225,0.6,-0.325,0.35665
0.225,0.6,-0.325,0.54923
0.225,0.6,-0.325,0.74181
0.225,0.6,-0.1,0.16407
0.225,0.6,-0.1,0.35665
0.225,0.6,-0.1,0.54923
0.225,0.6,-0.1,0.74181
0.225,0.6,0.125,0.16407
0.225,0.6,0.125,0.35665
0.225,0.6,0.125,0.54923
0.225,0.6,0.125,0.74181
0.225,0.875,-0.55,0.16407
0.225,0.875,-0.55,0.35665
0.225,0.875,-0.55,0.54923
0.225,0.875,-0.55,0.74181
0.225,0.875,-0.325,0.16407
0.225,0.875,-0.325,0.35665
0.225,0.875,-0.325,0.54923
0.225,0.875,-0.325,0.74181
0.225,0.875,-0.1,0.16407
0.225,0.875,-0.1,0.35665
0.225,0.875,-0.1,0.54923
0.225,0.875,-0.1,0.74181
0.225,0.875,0.125,0.16407
0.225,0.875,0.125,0.35665
0.225,0.875,0.125,0.54923
0.225,0.875,0.125,0.74181
0.375,0.05,-0.55,0.16407
0.375,0.05,-0.55,0.35665
0.375,0.05,-0.55,0.54923
0.375,0.05,-0.55,0.74181
0.375,0.05,-0.325,0.16407
0.375,0.05,-0.325,0.35665
0.375,0.05,-0.325,0.54923
0.375,0.05,-0.325,0.74181
0.375,0.05,-0.1,0.16407
0.375,0.05,-0.1,0.35665
0.375,0.05,-0.1,0.54923
0.375,0.05,-0.1,0.74181
0.375,0.05,0.125,0.16407
0.375,0.05,0.125,0.35665
0.375,0.05,0.125,0.54923
0.375,0.05,0.125,0.74181
0.375,0.325,-0.55,0.16407
0.375,0.325,-0.55,0.35665
0.375,0.325,-0.55,0.54923
0.375,0.325,-0.55,0.74181
0.375,0.325,-0.325,0.16407
0.375,0.325,-0.325,0.35665
0.375,0.325,-0.325,0.54923
0.375,0.325,-0.325,0.74181
0.375,0.325,-0.1,0.16407
0.375,0.325,-0.1,0.35665
0.375,0.325,-0.1,0.54923
0.375,0.325,-0.1,0.74181
0.375,0.325,0.125,0.16407
0.375,0.325,0.125,0.35665
0.375,0.325,0.125,0.54923
0.375,0.325,0.125,0.74181
0.375,0.6,-0.55,0.16407
0.375,0.6,-0.55,0.35665
0.375,0.6,-0.55,0.54923
0.375,0.6,-0.55,0.74181
0.375,0.6,-0.325,0.16407
0.375,0.6,-0.325,0.35665
0.375,0.6,-0.325,0.54923
0.375,0.6,-0.325,0.74181
0.375,0.6,-0.1,0.16407
0.375,0.6,-0.1,0.35665
0.375,0.6,-0.1,0.54923
0.375,0.6,-0.1,0.74181
0.375,0.6,0.125,0.16407
0.375,0.6,0.125,0.35665
0.375,0.6,0.125,0.54923
0.375,0.6,0.125,0.74181
0.375,0.875,-0.55,0.16407
0.375,0.875,-0.55,0.35665
0.375,0.875,-0.55,0.54923
0.375,0.875,-0.55,0.74181
0.375,0.875,-0.325,0.16407
0.375,0.875,-0.325,0.35665
0.375,0.875,-0.325,0.54923
0.375,0.875,-0.325,0.74181
0.375,0.875,-0.1,0.16407
0.375,0.875,-0.1,0.35665
0.375,0.875,-0.1,0.54923
0.375,0.875,-0.1,0.74181
0.375,0.875,0.125,0.16407
0.375,0.875,0.125,0.35665
0.375,0.875,0.125,0.54923
0.375,0.875,0.125,0.74181
0.525,0.05,-0.55,0.16407
0.525,0.05,-0.55,0.35665
0.525,0.05,-0.55,0.54923
0.525,0.05,-0.55,0.74181
0.525,0.05,-0.325,0.16407
0.525,0.05,-0.325,0.35665
0.525,0.05,-0.325,0.54923
0.525,0.05,-0.325,0.74181
0.525,0.05,-0.1,0.16407
0.525,0.05,-0.1,0.35665
0.525,0.05,-0.1,0.54923
0.525,0.05,-0.1,0.74181
0.525,0.05,0.125,0.16407
0.525,0.05,0.125,0.35665
0.525,0.05,0.125,0.54923
0.525,0.05,0.125,0.74181
0.525,0.325,-0.55,0.16407
0.525,0.325,-0.55,0.35665
0.525,0.325,-0.55,0.54923
0.525,0.325,-0.55,0.74181
0.525,0.325,-0.325,0.16407
0.525,0.325,-0.325,0.35665
0.525,0.325,-0.325,0.54923
0.525,0.325,-0.325,0.74181
0.525,0.325,-0.1,0.16407
0.525,0.325,-0.1,0.35665
0.525,0.325,-0.1,0.54923
0.525,0.325,-0.1,0.74181
0.525,0.325,0.125,0.16407
0.525,0.325,0.125,0.35665
0.525,0.325,0.125,0.54923
0.525,0.325,0.125,0.74181
0.525,0.6,-0.55,0.16407
0.525,0.6,-0.55,0.35665
0.525,0.6,-0.55,0.54923
0.525,0.6,-0.55,0.74181
0.525,0.6,-0.325,0.16407
0.525,0.6,-0.325,0.35665
0.525,0.6,-0.325,0.54923
0.525,0.6,-0.325,0.74181
0.525,0.6,-0.1,0.16407
0.525,0.6,-0.1,0.35665
0.525,0.6,-0.1,0.54923
0.525,0.6,-0.1,0.74181
0.525,0.6,0.125,0.16407
0.525,0.6,0.125,0.35665
0.525,0.6,0.125,0.54923
0.525,0.6,0.125,0.74181
0.525,0.875,-0.55,0.16407
0.525,0.875,-0.55,0.35665
0.525,0.875,-0.55,0.54923
0.525,0.875,-0.55,0.74181
0.525,0.875,-0.325,0.16407
0.525,0.875,-0.325,0.35665
0.525,0.875,-0.325,0.54923
0.525,0.875,-0.325,0.74181
0.525,0.875,-0.1,0.16407
0.525,0.875,-0.1,0.35665
0.525,0.875,-0.1,0.54923
0.525,0.875,-0.1,0.74181
0.525,0.875,0.125,0.16407
0.525,0.875,0.125,0.35665
0.525,0.875,0.125,0.54923
0.525,0.875,0.125,0.74181
0.6,0.6,-0.1,0.32344
0.15,-0.5,-1.0,-0.04844
0.15,-0.5,-1.0,0.04453
0.15,-0.5,-1.0,0.1375
0.15,-0.5,-1.0,0.23047
0.15,-0.5,-0.775,-0.04844
0.15,-0.5,-0.775,0.04453
0.15,-0.5,-0.775,0.1375
0.15,-0.5,-0.775,0.23047
0.15,-0.5,-0.55,-0.04844
0.15,-0.5,-0.55,0.04453
0.15,-0.5,-0.55,0.1375
0.15,-0.5,-0.55,0.23047
0.15,-0.5,-0.325,-0.04844
0.15,-0.5,-0.325,0.04453
0.15,-0.5,-0.325,0.1375
0.15,-0.5,-0.325,0.23047
0.15,-0.225,-1.0,-0.04844
0.15,-0.225,-1.0,0.04453
0.15,-0.225,-1.0,0.1375
0.15,-0.225,-1.0,0.23047
0.15,-0.225,-0.775,-0.04844
0.15,-0.225,-0.775,0.04453
0.15,-0.225,-0.775,0.1375
0.15,-0.225,-0.775,0.23047
0.15,-0.225,-0.55,-0.04844
0.15,-0.225,-0.55,0.04453
0.15,-0.225,-0.55,0.1375
0.15,-0.225,-0.55,0.23047
0.15,-0.225,-0.325,-0.04844
0.15,-0.225,-0.325,0.04453
0.15,-0.225,-0.325,0.1375
0.15,-0.225,-0.325,0.23047
0.15,0.05,-1.0,-0.04844
0.15,0.05,-1.0,0.04453
0.15,0.05,-1.0,0.1375
0.15,0.05,-1.0,0.23047
0.15,0.05,-0.775,-0.04844
0.15,0.05,-0.775,0.04453
0.15,0.05,-0.775,0.1375
0.15,0.05,-0.775,0.23047
0.15,0.05,-0.55,-0.04844
0.15,0.05,-0.55,0.04453
0.15,0.05,-0.55,0.1375
0.15,0.05,-0.55,0.23047
0.15,0.05,-0.325,-0.04844
0.15,0.05,-0.325,0.04453
0.15,0.05,-0.325,0.1375
0.15,0.05,-0.325,0.23047
0.15,0.325,-1.0,-0.04844
0.15,0.325,-1.0,0.04453
0.15,0.325,-1.0,0.1375
0.15,0.325,-1.0,0.23047
0.15,0.325,-0.775,-0.04844
0.15,0.325,-0.775,0.04453
0.15,0.325,-0.775,0.1375
0.15,0.325,-0.775,0.23047
0.15,0.325,-0.55,-0.04844
0.15,0.325,-0.55,0.04453
0.15,0.325,-0.55,0.1375
0.15,0.325,-0.55,0.23047
0.15,0.325,-0.325,-0.04844
0.15,0.325,-0.325,0.04453
0.15,0.325,-0.325,0.1375
0.15,0.325,-0.325,0.23047
0.2625,-0.5,-1.0,-0.04844
0.2625,-0.5,-1.0,0.04453
0.2625,-0.5,-1.0,0.1375
0.2625,-0.5,-1.0,0.23047
0.2625,-0.5,-0.775,-0.04844
0.2625,-0.5,-0.775,0.04453
0.2625,-0.5,-0.775,0.1375
0.2625,-0.5,-0.775,0.23047
0.2625,-0.5,-0.55,-0.04844
0.2625,-0.5,-0.55,0.04453
0.2625,-0.5,-0.55,0.1375
0.2625,-0.5,-0.55,0.23047
0.2625,-0.5,-0.325,-0.04844
0.2625,-0.5,-0.325,0.04453
0.2625,-0.5,-0.325,0.1375
0.2625,-0.5,-0.325,0.23047
0.2625,-0.225,-1.0,-0.04844
0.2625,-0.225,-1.0,0.04453
0.2625,-0.225,-1.0,0.1375
0.2625,-0.225,-1.0,0.23047
0.2625,-0.225,-0.775,-0.04844
0.2625,-0.225,-0.775,0.04453
0.2625,-0.225,-0.775,0.1375
0.2625,-0.225,-0.775,0.23047
0.2625,-0.225,-0.55,-0.04844
0.2625,-0.225,-0.55,0.04453
0.2625,-0.225,-0.55,0.1375
0.2625,-0.225,-0.55,0.23047
0.2625,-0.225,-0.325,-0.04844
0.2625,-0.225,-0.325,0.04453
0.2625,-0.225,-0.325,0.1375
0.2625,-0.225,-0.325,0.23047
0.2625,0.05,-1.0,-0.04844
0.2625,0.05,-1.0,0.04453
0.2625,0.05,-1.0,0.1375
0.2625,0.05,-1.0,0.23047
0.2625,0.05,-0.775,-0.04844
0.2625,0.05,-0.775,0.04453
0.2625,0.05,-0.775,0.1375
0.2625,0.05,-0.775,0.23047
0.2625,0.05,-0.55,-0.04844
0.2625,0.05,-0.55,0.04453
0.2625,0.05,-0.55,0.1375
0.2625,0.05,-0.55,0.23047
0.2625,0.05,-0.325,-0.04844
0.2625,0.05,-0.325,0.04453
0.2625,0.05,-0.325,0.1375
0.2625,0.05,-0.325,0.23047
0.2625,0.325,-1.0,-0.04844
0.2625,0.325,-1.0,0.04453
0.2625,0.325,-1.0,0.1375
0.2625,0.325,-1.0,0.23047
0.2625,0.325,-0.775,-0.04844
0.2625,0.325,-0.775,0.04453
0.2625,0.325,-0.775,0.1375
0.2625,0.325,-0.775,0.23047
0.2625,0.325,-0.55,-0.04844
0.2625,0.325,-0.55,0.04453
0.2625,0.325,-0.55,0.1375
0.2625,0.325,-0.55,0.23047
0.2625,0.325,-0.325,-0.04844
0.2625,0.325,-0.325,0.04453
0.2625,0.325,-0.325,0.1375
0.2625,0.325,-0.325,0.23047
0.375,-0.5,-1.0,-0.04844
0.375,-0.5,-1.0,0.04453
0.375,-0.5,-1.0,0.1375
0.375,-0.5,-1.0,0.23047
0.375,-0.5,-0.775,-0.04844
0.375,-0.5,-0.775,0.04453
0.375,-0.5,-0.775,0.1375
0.375,-0.5,-0.775,0.23047
0.375,-0.5,-0.55,-0.04844
0.375,-0.5,-0.55,0.04453
0.375,-0.5,-0.55,0.1375
0.375,-0.5,-0.55,0.23047
0.375,-0.5,-0.325,-0.04844
0.375,-0.5,-0.325,0.04453
0.375,-0.5,-0.325,0.1375
0.375,-0.5,-0.325,0.23047
0.375,-0.225,-1.0,-0.04844
0.375,-0.225,-1.0,0.04453
0.375,-0.225,-1.0,0.1375
0.375,-0.225,-1.0,0.23047
0.375,-0.225,-0.775,-0.04844
0.375,-0.225,-0.775,0.04453
0.375,-0.225,-0.775,0.1375
0.375,-0.225,-0.775,0.23047
0.375,-0.225,-0.55,-0.04844
0.375,-0.225,-0.55,0.04453
0.375,-0.225,-0.55,0.1375
0.375,-0.225,-0.55,0.23047
0.375,-0.225,-0.325,-0.04844
0.375,-0.225,-0.325,0.04453
0.375,-0.225,-0.325,0.1375
0.375,-0.225,-0.325,0.23047
0.375,0.05,-1.0,-0.04844
0.375,0.05,-1.0,0.04453
0.375,0.05,-1.0,0.1375
0.375,0.05,-1.0,0.23047
0.375,0.05,-0.775,-0.04844
0.375,0.05,-0.775,0.04453
0.375,0.05,-0.775,0.1375
0.375,0.05,-0.775,0.23047
0.375,0.05,-0.55,-0.04844
0.375,0.05,-0.55,0.04453
0.375,0.05,-0.55,0.1375
0.375,0.05,-0.55,0.23047
0.375,0.05,-0.325,-0.04844
0.375,0.05,-0.325,0.04453
0.375,0.05,-0.325,0.1375
0.375,0.05,-0.325,0.23047
0.375,0.325,-1.0,-0.04844
0.375,0.325,-1.0,0.04453
0.375,0.325,-1.0,0.1375
0.375,0.325,-1.0,0.23047
0.375,0.325,-0.775,-0.04844
0.375,0.325,-0.775,0.04453
0.375,0.325,-0.775,0.1375
0.375,0.325,-0.775,0.23047
0.375,0.325,-0.55,-0.04844
0.375,0.325,-0.55,0.04453
0.375,0.325,-0.55,0.1375
0.375,0.325,-0.55,0.23047
0.375,0.325,-0.325,-0.04844
0.375,0.325,-0.325,0.04453
0.375,0.325,-0.325,0.1375
0.375,0.325,-0.325,0.23047
0.4875,-0.5,-1.0,-0.04844
0.4875,-0.5,-1.0,0.04453
0.4875,-0.5,-1.0,0.1375
0.4875,-0.5,-1.0,0.23047
0.4875,-0.5,-0.775,-0.04844
0.4875,-0.5,-0.775,0.04453
0.4875,-0.5,-0.775,0.1375
0.4875,-0.5,-0.775,0.23047
0.4875,-0.5,-0.55,-0.04844
0.4875,-0.5,-0.55,0.04453
0.4875,-0.5,-0.55,0.1375
0.4875,-0.5,-0.55,0.23047
0.4875,-0.5,-0.325,-0.04844
0.4875,-0.5,-0.325,0.04453
0.4875,-0.5,-0.325,0.1375
0.4875,-0.5,-0.325,0.23047
0.4875,-0.225,-1.0,-0.04844
0.4875,-0.225,-1.0,0.04453
0.4875,-0.225,-1.0,0.1375
0.4875,-0.225,-1.0,0.23047
0.4875,-0.225,-0.775,-0.04844
0.4875,-0.225,-0.775,0.04453
0.4875,-0.225,-0.775,0.1375
0.4875,-0.225,-0.775,0.23047
0.4875,-0.225,-0.55,-0.04844
0.4875,-0.225,-0.55,0.04453
0.4875,-0.225,-0.55,0.1375
0.4875,-0.225,-0.55,0.23047
0.4875,-0.225,-0.325,-0.04844
0.4875,-0.225,-0.325,0.04453
0.4875,-0.225,-0.325,0.1375
0.4875,-0.225,-0.325,0.23047
0.4875,0.05,-1.0,-0.04844
0.4875,0.05,-1.0,0.04453
0.4875,0.05,-1.0,0.1375
0.4875,0.05,-1.0,0.23047
0.4875,0.05,-0.775,-0.04844
0.4875,0.05,-0.775,0.04453
0.4875,0.05,-0.775,0.1375
0.4875,0.05,-0.775,0.23047
0.4875,0.05,-0.55,-0.04844
0.4875,0.05,-0.55,0.04453
0.4875,0.05,-0.55,0.1375
0.4875,0.05,-0.55,0.23047
0.4875,0.05,-0.325,-0.04844
0.4875,0.05,-0.325,0.04453
0.4875,0.05,-0.325,0.1375
0.4875,0.05,-0.325,0.23047
0.4875,0.325,-1.0,-0.04844
0.4875,0.325,-1.0,0.04453
0.4875,0.325,-1.0,0.1375
0.4875,0.325,-1.0,0.23047
0.4875,0.325,-0.775,-0.04844
0.4875,0.325,-0.775,0.04453
0.4875,0.325,-0.775,0.1375
0.4875,0.325,-0.775,0.23047
0.4875,0.325,-0.55,-0.04844
0.4875,0.325,-0.55,0.04453
0.4875,0.325,-0.55,0.1375
0.4875,0.325,-0.55,0.23047
0.4875,0.325,-0.325,-0.04844
0.4875,0.325,-0.325,0.04453
0.4875,0.325,-0.325,0.1375
0.4875,0.325,-0.325,0.23047
0.75,0.6,-0.1,0.82812
0.15,-0.5,-1.0,0.00468
0.15,-0.5,-1.0,0.21054
0.15,-0.5,-1.0,0.4164
0.15,-0.5,-1.0,0.62226
0.15,-0.5,-0.775,0.00468
0.15,-0.5,-0.775,0.21054
0.15,-0.5,-0.775,0.4164
0.15,-0.5,-0.775,0.62226
0.15,-0.5,-0.55,0.00468
0.15,-0.5,-0.55,0.21054
0.15,-0.5,-0.55,0.4164
0.15,-0.5,-0.55,0.62226
0.15,-0.5,-0.325,0.00468
0.15,-0.5,-0.325,0.21054
0.15,-0.5,-0.325,0.4164
0.15,-0.5,-0.325,0.62226
0.15,-0.225,-1.0,0.00468
0.15,-0.225,-1.0,0.21054
0.15,-0.225,-1.0,0.4164
0.15,-0.225,-1.0,0.62226
0.15,-0.225,-0.775,0.00468
0.15,-0.225,-0.775,0.21054
0.15,-0.225,-0.775,0.4164
0.15,-0.225,-0.775,0.62226
0.15,-0.225,-0.55,0.00468
0.15,-0.225,-0.55,0.21054
0.15,-0.225,-0.55,0.4164
0.15,-0.225,-0.55,0.62226
0.15,-0.225,-0.325,0.00468
0.15,-0.225,-0.325,0.21054
0.15,-0.225,-0.325,0.4164
0.15,-0.225,-0.325,0.62226
0.15,0.05,-1.0,0.00468
0.15,0.05,-1.0,0.21054
0.15,0.05,-1.0,0.4164
0.15,0.05,-1.0,0.62226
0.15,0.05,-0.775,0.00468
0.15,0.05,-0.775,0.21054
0.15,0.05,-0.775,0.4164
0.15,0.05,-0.775,0.62226
0.15,0.05,-0.55,0.00468
0.15,0.05,-0.55,0.21054
0.15,0.05,-0.55,0.4164
0.15,0.05,-0.55,0.62226
0.15,0.05,-0.325,0.00468
0.15,0.05,-0.325,0.21054
0.15,0.05,-0.325,0.4164
0.15,0.05,-0.325,0.62226
0.15,0.325,-1.0,0.00468
0.15,0.325,-1.0,0.21054
0.15,0.325,-1.0,0.4164
0.15,0.325,-1.0,0.62226
0.15,0.325,-0.775,0.00468
0.15,0.325,-0.775,0.21054
0.15,0.325,-0.775,0.4164
0.15,0.325,-0.775,0.62226
0.15,0.325,-0.55,0.00468
0.15,0.325,-0.55,0.21054
0.15,0.325,-0.55,0.4164
0.15,0.325,-0.55,0.62226
0.15,0.325,-0.325,0.00468
0.15,0.325,-0.325,0.21054
0.15,0.325,-0.325,0.4164
0.15,0.325,-0.325,0.62226
0.3,-0.5,-1.0,0.00468
0.3,-0.5,-1.0,0.21054
0.3,-0.5,-1.0,0.4164
0.3,-0.5,-1.0,0.62226
0.3,-0.5,-0.775,0.00468
0.3,-0.5,-0.775,0.21054
0.3,-0.5,-0.775,0.4164
0.3,-0.5,-0.775,0.62226
0.3,-0.5,-0.55,0.00468
0.3,-0.5,-0.55,0.21054
0.3,-0.5,-0.55,0.4164
0.3,-0.5,-0.55,0.62226
0.3,-0.5,-0.325,0.00468
0.3,-0.5,-0.325,0.21054
0.3,-0.5,-0.325,0.4164
0.3,-0.5,-0.325,0.62226
0.3,-0.225,-1.0,0.00468
0.3,-0.225,-1.0,0.21054
0.3,-0.225,-1.0,0.4164
0.3,-0.225,-1.0,0.62226
0.3,-0.225,-0.775,0.00468
0.3,-0.225,-0.775,0.21054
0.3,-0.225,-0.775,0.4164
0.3,-0.225,-0.775,0.62226
0.3,-0.225,-0.55,0.00468
0.3,-0.225,-0.55,0.21054
0.3,-0.225,-0.55,0.4164
0.3,-0.225,-0.55,0.62226
0.3,-0.225,-0.325,0.00468
0.3,-0.225,-0.325,0.21054
0.3,-0.225,-0.325,0.4164
0.3,-0.225,-0.325,0.62226
0.3,0.05,-1.0,0.00468
0.3,0.05,-1.0,0.21054
0.3,0.05,-1.0,0.4164
0.3,0.05,-1.0,0.62226
0.3,0.05,-0.775,0.00468
0.3,0.05,-0.775,0.21054
0.3,0.05,-0.775,0.4164
0.3,0.05,-0.775,0.62226
0.3,0.05,-0.55,0.00468
0.3,0.05,-0.55,0.21054
0.3,0.05,-0.55,0.4164
0.3,0.05,-0.55,0.62226
0.3,0.05,-0.325,0.00468
0.3,0.05,-0.325,0.21054
0.3,0.05,-0.325,0.4164
0.3,0.05,-0.325,0.62226
0.3,0.325,-1.0,0.00468
0.3,0.325,-1.0,0.21054
0.3,0.325,-1.0,0.4164
0.3,0.325,-1.0,0.62226
0.3,0.325,-0.775,0.00468
0.3,0.325,-0.775,0.21054
0.3,0.325,-0.775,0.4164
0.3,0.325,-0.775,0.62226
0.3,0.325,-0.55,0.00468
0.3,0.325,-0.55,0.21054
0.3,0.325,-0.55,0.4164
0.3,0.325,-0.55,0.62226
0.3,0.325,-0.325,0.00468
0.3,0.325,-0.325,0.21054
0.3,0.325,-0.325,0.4164
0.3,0.325,-0.325,0.62226
0.45,-0.5,-1.0,0.00468
0.45,-0.5,-1.0,0.21054
0.45,-0.5,-1.0,0.4164
0.45,-0.5,-1.0,0.62226
0.45,-0.5,-0.775,0.00468
0.45,-0.5,-0.775,0.21054
0.45,-0.5,-0.775,0.4164
0.45,-0.5,-0.775,0.62226
0.45,-0.5,-0.55,0.00468
0.45,-0.5,-0.55,0.21054
0.45,-0.5,-0.55,0.4164
0.45,-0.5,-0.55,0.62226
0.45,-0.5,-0.325,0.00468
0.45,-0.5,-0.325,0.21054
0.45,-0.5,-0.325,0.4164
0.45,-0.5,-0.325,0.62226
0.45,-0.225,-1.0,0.00468
0.45,-0.225,-1.0,0.21054
0.45,-0.225,-1.0,0.4164
0.45,-0.225,-1.0,0.62226
0.45,-0.225,-0.775,0.00468
0.45,-0.225,-0.775,0.21054
0.45,-0.225,-0.775,0.4164
0.45,-0.225,-0.775,0.62226
0.45,-0.225,-0.55,0.00468
0.45,-0.225,-0.55,0.21054
0.45,-0.225,-0.55,0.4164
0.45,-0.225,-0.55,0.62226
0.45,-0.225,-0.325,0.00468
0.45,-0.225,-0.325,0.21054
0.45,-0.225,-0.325,0.4164
0.45,-0.225,-0.325,0.62226
0.45,0.05,-1.0,0.00468
0.45,0.05,-1.0,0.21054
0.45,0.05,-1.0,0.4164
0.45,0.05,-1.0,0.62226
0.45,0.05,-0.775,0.00468
0.45,0.05,-0.775,0.21054
0.45,0.05,-0.775,0.4164
0.45,0.05,-0.775,0.62226
0.45,0.05,-0.55,0.00468
0.45,0.05,-0.55,0.21054
0.45,0.05,-0.55,0.4164
0.45,0.05,-0.55,0.62226
0.45,0.05,-0.325,0.00468
0.45,0.05,-0.325,0.21054
0.45,0.05,-0.325,0.4164
0.45,0.05,-0.325,0.62226
0.45,0.325,-1.0,0.00468
0.45,0.325,-1.0,0.21054
0.45,0.325,-1.0,0.4164
0.45,0.325,-1.0,0.62226
0.45,0.325,-0.775,0.00468
0.45,0.325,-0.775,0.21054
0.45,0.325,-0.775,0.4164
0.45,0.325,-0.775,0.62226
0.45,0.325,-0.55,0.00468
0.45,0.325,-0.55,0.21054
0.45,0.325,-0.55,0.4164
0.45,0.325,-0.55,0.62226
0.45,0.325,-0.325,0.00468
0.45,0.325,-0.325,0.21054
0.45,0.325,-0.325,0.4164
0.45,0.325,-0.325,0.62226
0.6,-0.5,-1.0,0.00468
0.6,-0.5,-1.0,0.21054
0.6,-0.5,-1.0,0.4164
0.6,-0.5,-1.0,0.62226
0.6,-0.5,-0.775,0.00468
0.6,-0.5,-0.775,0.21054
0.6,-0.5,-0.775,0.4164
0.6,-0.5,-0.775,0.62226
0.6,-0.5,-0.55,0.00468
0.6,-0.5,-0.55,0.21054
0.6,-0.5,-0.55,0.4164
0.6,-0.5,-0.55,0.62226
0.6,-0.5,-0.325,0.00468
0.6,-0.5,-0.325,0.21054
0.6,-0.5,-0.325,0.4164
0.6,-0.5,-0.325,0.62226
0.6,-0.225,-1.0,0.00468
0.6,-0.225,-1.0,0.21054
0.6,-0.225,-1.0,0.4164
0.6,-0.225,-1.0,0.62226
0.6,-0.225,-0.775,0.00468
0.6,-0.225,-0.775,0.21054
0.6,-0.225,-0.775,0.4164
0.6,-0.225,-0.775,0.62226
0.6,-0.225,-0.55,0.00468
0.6,-0.225,-0.55,0.21054
0.6,-0.225,-0.55,0.4164
0.6,-0.225,-0.55,0.62226
0.6,-0.225,-0.325,0.00468
0.6,-0.225,-0.325,0.21054
0.6,-0.225,-0.325,0.4164
0.6,-0.225,-0.325,0.62226
0.6,0.05,-1.0,0.00468
0.6,0.05,-1.0,0.21054
0.6,0.05,-1.0,0.4164
0.6,0.05,-1.0,0.62226
0.6,0.05,-0.775,0.00468
0.6,0.05,-0.775,0.21054
0.6,0.05,-0.775,0.4164
0.6,0.05,-0.775,0.62226
0.6,0.05,-0.55,0.00468
0.6,0.05,-0.55,0.21054
0.6,0.05,-0.55,0.4164
0.6,0.05,-0.55,0.62226
0.6,0.05,-0.325,0.00468
0.6,0.05,-0.325,0.21054
0.6,0.05,-0.325,0.4164
0.6,0.05,-0.325,0.62226
0.6,0.325,-1.0,0.00468
0.6,0.325,-1.0,0.21054
0.6,0.325,-1.0,0.4164
0.6,0.325,-1.0,0.62226
0.6,0.325,-0.775,0.00468
0.6,0.325,-0.775,0.21054
0.6,0.325,-0.775,0.4164
0.6,0.325,-0.775,0.62226
0.6,0.325,-0.55,0.00468
0.6,0.325,-0.55,0.21054
0.6,0.325,-0.55,0.4164
0.6,0.325,-0.55,0.62226
0.6,0.325,-0.325,0.00468
0.6,0.325,-0.325,0.21054
0.6,0.325,-0.325,0.4164
0.6,0.325,-0.325,0.62226
0.15,0.05,-0.775,0.45625
0.15,0.05,-0.775,0.24375
0.15,0.05,-0.775,0.29688
0.15,0.05,-0.775,0.35
0.15,0.05,-0.775,0.40312
1.51875,2.25,1.25,1.09375
0.3,0.6,-0.1,-0.2875
0.15,0.05,-0.55,0.85469
0.15,0.05,-0.55,-0.44687
0.15,0.05,-0.55,-0.04843
0.15,0.05,0.0125,0.45625
0.15,0.05,0.0125,0.85469
0.15,0.05,0.0125,-0.44687
0.15,0.05,0.0125,-0.04843
0.15,0.05,0.575,0.45625
0.15,0.05,0.575,0.85469
0.15,0.05,0.575,-0.44687
0.15,0.05,0.575,-0.04843
0.15,0.05,-0.6625,0.45625
0.15,0.05,-0.6625,0.85469
0.15,0.05,-0.6625,-0.44687
0.15,0.05,-0.6625,-0.04843
0.15,0.7375,-0.55,0.45625
0.15,0.7375,-0.55,0.85469
0.15,0.7375,-0.55,-0.44687
0.15,0.7375,-0.55,-0.04843
0.15,0.7375,0.0125,0.45625
0.15,0.7375,0.0125,0.85469
0.15,0.7375,0.0125,-0.44687
0.15,0.7375,0.0125,-0.04843
0.15,0.7375,0.575,0.45625
0.15,0.7375,0.575,0.85469
0.15,0.7375,0.575,-0.44687
0.15,0.7375,0.575,-0.04843
0.15,0.7375,-0.6625,0.45625
0.15,0.7375,-0.6625,0.85469
0.15,0.7375,-0.6625,-0.44687
0.15,0.7375,-0.6625,-0.04843
0.15,1.425,-0.55,0.45625
0.15,1.425,-0.55,0.85469
0.15,1.425,-0.55,-0.44687
0.15,1.425,-0.55,-0.04843
0.15,1.425,0.0125,0.45625
0.15,1.425,0.0125,0.85469
0.15,1.425,0.0125,-0.44687
